"SampleID","SiteID","PlotID","TreeID","Position","newring","year","RW","EWW","LWW","distToMin","RD","minD","MXD","EWD","LWD","funkring"
"TW-1-146-2","TW","1","1-146","2",76,2007,0.26,0.150000000000015,0.109999999999994,0.07,465.545,375.64,552.11,424.174666666667,521.959090909091,0
"TW-1-146-2","TW","1","1-146","2",77,2008,0.839999999999984,0.779999999999982,0.0599999999999829,0.15,333.413095238095,250.6,545.99,318.976794871795,521.085,0
"TW-1-146-2","TW","1","1-146","2",78,2009,0.76,0.710000000000017,0.049999999999992,0.35,352.34,281.43,508.44,343.16661971831,482.602,0
"TW-1-146-2","TW","1","1-146","2",79,2010,0.929999999999988,0.850000000000003,0.0799999999999932,0.1,375.295591397849,282.19,631.17,353.440470588235,607.50625,0
"TW-1-146-2","TW","1","1-146","2",80,2011,0.999999999999981,0.909999999999977,0.0899999999999841,0.2,398.5488,295.97,676.33,374.235384615385,644.384444444444,0
"TW-1-146-2","TW","1","1-146","2",81,2012,0.749999999999981,0.659999999999977,0.0899999999999841,0.12,401.6716,314.21,580.44,384.899696969697,524.665555555556,0
"TW-1-146-2","TW","1","1-146","2",82,2013,0.409999999999977,0.289999999999973,0.119999999999985,0.11,455.260731707317,313,587.22,409.168620689655,566.65,0
"TW-1-146-2","TW","1","1-146","2",83,2014,0.629999999999976,0.499999999999981,0.129999999999976,0.09,400.975555555556,294.99,545.49,371.3576,514.890769230769,0
"TW-1-146-2","TW","1","1-146","2",84,2015,0.669999999999997,0.589999999999984,0.0799999999999932,0.25,360.911194029851,280.53,498.29,345.951525423729,471.23875,0
"TW-1-146-2","TW","1","1-146","2",85,2016,0.310000000000011,0.28000000000001,0.0300000000000102,0.11,411.423225806452,315.99,513.83,402.027142857143,499.12,0
"TW-1-146-2","TW","1","1-146","2",86,2017,0.269999999999991,0.250000000000009,0.0199999999999909,0.23,295.142592592593,196.3,469.39,302.2452,206.36,1
"TW-1-146-3","TW","1","1-146","3",1,1944,0.91,0.08,0.83,0,590.316043956044,396.56,637.97,512.17375,597.847831325301,0
"TW-1-146-3","TW","1","1-146","3",2,1945,3.17,2.77,0.4,1.46,465.291829652997,367.07,587.03,452.676353790614,552.654,0
"TW-1-146-3","TW","1","1-146","3",3,1946,3.65,3.41,0.24,2.19,455.48098630137,346.23,576.86,448.599882697947,553.25,0
"TW-1-146-3","TW","1","1-146","3",4,1947,2.35,2.17,0.18,1.74,488.568085106383,386.16,623.48,480.007004608295,591.776666666667,0
"TW-1-146-3","TW","1","1-146","3",5,1948,1.93,1.78,0.150000000000001,0.96,437.787202072539,337.3,610.56,425.156797752809,587.668,0
"TW-1-146-3","TW","1","1-146","3",6,1949,1.91,1.67,0.24,0.32,491.288062827225,401.99,654.89,471.168502994012,631.286666666667,0
"TW-1-146-3","TW","1","1-146","3",7,1950,2.45,2.32,0.130000000000001,1.4,434.723387755102,348.04,679.83,422.370344827586,655.177692307692,0
"TW-1-146-3","TW","1","1-146","3",8,1951,3.23,2.98,0.250000000000002,1.7,443.559969040248,346.48,627.77,431.138053691275,591.6292,0
"TW-1-146-3","TW","1","1-146","3",9,1952,3.56,3.29,0.270000000000002,2.33,413.12797752809,329.48,652.1,396.068267477204,621.003703703704,0
"TW-1-146-3","TW","1","1-146","3",10,1953,3.29,3.02,0.269999999999998,0.32,426.070759878419,332.81,700.97,406.698973509934,642.747777777778,0
"TW-1-146-3","TW","1","1-146","3",11,1954,3.88,3.7,0.179999999999998,0.4,393.003453608247,308.87,791.86,375.327513513514,756.342222222222,0
"TW-1-146-3","TW","1","1-146","3",12,1955,3.3,3.1,0.200000000000005,1.87,391.405060606061,302.46,696.17,374.202903225806,658.0385,0
"TW-1-146-3","TW","1","1-146","3",13,1956,1.49,1.35,0.139999999999995,0.14,547.191946308725,393.51,775.39,527.819777777778,733.995,0
"TW-1-146-3","TW","1","1-146","3",14,1957,3.1,2.98,0.119999999999999,2.15,415.279,343.69,697.91,405.473422818792,658.784166666667,0
"TW-1-146-3","TW","1","1-146","3",15,1958,3.11,2.92,0.19,1.78,434.767781350482,321.04,763.97,416.253356164384,719.305263157895,0
"TW-1-146-3","TW","1","1-146","3",16,1959,3.60999999999999,3.32999999999999,0.279999999999996,0.63,450.67163434903,326.39,726.02,430.659219219219,688.676428571429,0
"TW-1-146-3","TW","1","1-146","3",17,1960,3.03999999999999,2.78999999999999,0.249999999999995,0.88,427.243059210526,285.67,750.94,401.87605734767,710.3388,0
"TW-1-146-3","TW","1","1-146","3",18,1961,2.11,1.99999999999999,0.110000000000001,1.42,469.637109004739,335.1,692.1,461.2809,621.568181818182,0
"TW-1-146-3","TW","1","1-146","3",19,1962,3.02,2.9,0.119999999999999,0.23,409.401092715232,302.46,837.17,394.113,778.863333333333,0
"TW-1-146-3","TW","1","1-146","3",20,1963,2.57,2.45,0.119999999999999,0.26,474.772529182879,323.47,782.15,462.751469387755,720.2025,0
"TW-1-146-3","TW","1","1-146","3",21,1964,2.76,2.44,0.319999999999995,1.68,424.691086956522,299.18,698.42,395.14012295082,650.0171875,0
"TW-1-146-3","TW","1","1-146","3",22,1965,4.95,4.66,0.290000000000001,1.41,381.392727272727,267.25,651.01,366.926394849785,613.851724137931,0
"TW-1-146-3","TW","1","1-146","3",23,1966,4.41,4.16,0.249999999999995,0.53,394.233083900227,282.35,736.86,375.907716346154,699.1672,0
"TW-1-146-3","TW","1","1-146","3",24,1967,4.7,4.56,0.139999999999995,2.46,389.315085106383,292.25,738.22,380.832171052632,665.615714285714,0
"TW-1-146-3","TW","1","1-146","3",25,1968,3.42,3.21999999999999,0.199999999999998,1.07,385.280614035088,276.51,763.75,365.024130434783,711.41,0
"TW-1-146-3","TW","1","1-146","3",26,1969,4.06,3.76999999999999,0.290000000000001,0.3,389.838103448276,258.82,736.76,366.668673740053,691.040689655172,0
"TW-1-146-3","TW","1","1-146","3",27,1970,3.15,2.92000000000001,0.229999999999999,1.08,389.433206349206,271.96,694.44,368.182808219178,659.220869565217,0
"TW-1-146-3","TW","1","1-146","3",28,1971,2.99999999999999,2.89,0.109999999999994,2.08,395.184166666667,305.5,694.95,384.647958477509,671.999090909091,0
"TW-1-146-3","TW","1","1-146","3",29,1972,2.88,2.78,0.100000000000003,0.4,366.842569444444,276.99,717.73,355.40773381295,684.731,0
"TW-1-146-3","TW","1","1-146","3",30,1973,2.62,2.32,0.299999999999992,1.09,400.740381679389,282.35,689.05,368.699956896552,648.519666666667,0
"TW-1-146-3","TW","1","1-146","3",31,1974,2.39,2.21,0.180000000000002,1.78,393.732928870293,284.4,646.16,375.550633484163,616.971111111111,0
"TW-1-146-3","TW","1","1-146","3",32,1975,2.96,2.78,0.180000000000002,0.38,412.812736486486,278.72,761.1,392.71535971223,723.205555555556,0
"TW-1-146-3","TW","1","1-146","3",33,1976,3.4,3.29,0.109999999999994,1.28,374.804764705882,263.19,739.79,364.001550151976,697.919090909091,0
"TW-1-146-3","TW","1","1-146","3",34,1977,1.37,1.27000000000001,0.100000000000003,0.3,407.317591240876,321.12,633.94,395.571023622047,556.499,0
"TW-1-146-3","TW","1","1-146","3",35,1978,2.43999999999999,2.18999999999999,0.249999999999995,0.62,370.761065573771,250.9,621.62,346.449086757991,583.734,0
"TW-1-146-3","TW","1","1-146","3",36,1979,2.62999999999999,2.46,0.169999999999997,0.34,376.888288973384,260.69,681.85,357.997235772358,650.252941176471,0
"TW-1-146-3","TW","1","1-146","3",37,1980,2.4,2.23,0.169999999999997,1.31,380.886916666667,270.78,690.67,360.484080717489,648.524117647059,0
"TW-1-146-3","TW","1","1-146","3",38,1981,1.79999999999999,1.65999999999999,0.139999999999995,0.43,400.062833333333,302.06,623.77,384.181265060241,588.372857142857,0
"TW-1-146-3","TW","1","1-146","3",39,1982,2.39,2.18999999999999,0.199999999999998,0.46,373.786443514644,288.36,588.84,358.121232876712,545.3205,0
"TW-1-146-3","TW","1","1-146","3",40,1983,2.04999999999999,1.89,0.159999999999991,0.76,364.523512195122,265.38,639.35,344.194603174603,604.65875,0
"TW-1-146-3","TW","1","1-146","3",41,1984,1.6,1.47000000000001,0.130000000000005,0.11,378.734625,275.89,700.97,354.524489795918,652.495384615385,0
"TW-1-146-3","TW","1","1-146","3",42,1985,2.02,1.91000000000001,0.109999999999994,0.62,339.481831683168,225.31,722.18,319.547539267016,685.613636363636,0
"TW-1-146-3","TW","1","1-146","3",43,1986,2.09,1.93999999999999,0.150000000000001,0.22,382.838660287081,272.9,746.41,357.126804123711,715.378666666667,0
"TW-1-146-3","TW","1","1-146","3",44,1987,2.09,1.93999999999999,0.150000000000001,0.35,391.220574162679,277.46,672.58,372.155618556701,637.794,0
"TW-1-146-3","TW","1","1-146","3",45,1988,2.59,2.44000000000001,0.150000000000001,0.32,380.466833976834,271.8,689.25,362.912745901639,666.013333333333,0
"TW-1-146-3","TW","1","1-146","3",46,1989,1.59,1.48,0.109999999999994,0.4,447.293018867925,332.32,727.79,428.901756756757,694.739090909091,0
"TW-1-146-3","TW","1","1-146","3",47,1990,2.37999999999999,2.24,0.139999999999995,1.47,385.11743697479,282.35,712.47,366.738526785714,679.18,0
"TW-1-146-3","TW","1","1-146","3",48,1991,1.59999999999997,1.52999999999998,0.0699999999999738,0.19,382.3890625,286.07,740.95,367.53477124183,707.061428571429,0
"TW-1-146-3","TW","1","1-146","3",49,1992,1.77999999999998,1.67,0.109999999999994,0.27,383.879662921348,285.51,721.98,364.87994011976,672.33,0
"TW-1-146-3","TW","1","1-146","3",50,1993,1.46999999999998,1.36999999999999,0.099999999999975,0.27,395.396054421769,290.19,708.35,374.653211678832,679.573,0
"TW-1-146-3","TW","1","1-146","3",51,1994,1.29999999999999,1.23,0.0700000000000023,0.29,392.938384615385,303.66,615.31,382.233577235772,581.037142857143,0
"TW-1-146-3","TW","1","1-146","3",52,1995,1.72000000000001,1.66000000000001,0.0600000000000114,0.46,361.758430232558,283.38,784.52,347.394277108434,759.166666666667,0
"TW-1-146-3","TW","1","1-146","3",53,1996,0.51,0.479999999999999,0.0299999999999818,0.22,444.921960784314,361.59,692.1,434.26,615.513333333333,0
"TW-1-146-3","TW","1","1-146","3",54,1997,1.29999999999999,1.23,0.0700000000000023,0.07,376.128076923077,279.43,720.73,358.055691056911,693.685714285714,0
"TW-1-146-3","TW","1","1-146","3",55,1998,1.22000000000001,1.16000000000001,0.0600000000000114,0.54,373.139918032787,269.6,774.64,354.53025862069,732.926666666667,0
"TW-1-146-3","TW","1","1-146","3",56,1999,1.54,1.44000000000001,0.100000000000003,0.37,390.391038961039,295.28,710.82,370.099305555556,682.592,0
"TW-1-146-3","TW","1","1-146","3",57,2000,0.559999999999983,0.479999999999999,0.0799999999999932,0.25,397.197321428571,317.24,684.48,387.052708333333,458.065,0
"TW-1-146-3","TW","1","1-146","3",58,2001,0.849999999999975,0.749999999999981,0.099999999999975,0.4,399.568,304.14,598.9,375.541333333333,579.768,0
"TW-1-146-3","TW","1","1-146","3",59,2002,0,0,0,NA,NA,NA,NA,NA,NA,0
"TW-1-146-3","TW","1","1-146","3",60,2003,0.449999999999998,0.429999999999988,0.0199999999999909,0.18,396.146,308.07,565.62,394.182790697674,438.355,0
"TW-1-146-3","TW","1","1-146","3",61,2004,0.500000000000009,0.479999999999999,0.0199999999999909,0.13,398.9378,327.2,495.92,395.580833333333,479.505,0
"TW-1-146-3","TW","1","1-146","3",62,2005,0.820000000000002,0.729999999999999,0.0899999999999841,0.05,383.673048780488,293.61,609.4,358.437945205479,588.357777777778,0
"TW-1-146-3","TW","1","1-146","3",63,2006,0.600000000000003,0.520000000000019,0.0799999999999932,0.21,437.444833333333,342.62,608.34,414.624038461538,585.78,0
"TW-1-146-3","TW","1","1-146","3",64,2007,0.619999999999985,0.499999999999981,0.119999999999985,0.21,456.672741935484,369.74,559.89,440.4556,524.244166666667,0
"TW-1-146-3","TW","1","1-146","3",65,2008,1.21000000000002,1.03000000000001,0.180000000000016,0.19,353.187272727273,263.42,499.35,333.430582524272,466.239444444444,0
"TW-1-146-3","TW","1","1-146","3",66,2009,0.720000000000008,0.549999999999992,0.169999999999997,0.12,356.789583333333,296.15,444.21,343.311090909091,400.396470588235,0
"TW-1-146-3","TW","1","1-146","3",67,2010,1.37000000000001,1.28000000000001,0.0900000000000125,0.05,360.588686131387,274.39,683.67,341.1621875,636.876666666667,0
"TW-1-146-3","TW","1","1-146","3",68,2011,1.26,1.19000000000001,0.0700000000000023,0.49,367.76626984127,277.46,664.96,351.586470588235,642.822857142857,0
"TW-1-146-3","TW","1","1-146","3",69,2012,0.699999999999998,0.610000000000023,0.0899999999999841,0.15,416.181857142857,317.16,648.73,387.739016393443,608.961111111111,0
"TW-1-146-3","TW","1","1-146","3",70,2013,0.46999999999998,0.369999999999985,0.099999999999975,0.06,417.285531914894,301.9,583.7,379.738378378378,556.21,0
"TW-1-146-3","TW","1","1-146","3",71,2014,0.779999999999982,0.749999999999981,0.0299999999999818,0.13,374.451025641026,288.28,688.24,362.308933333333,678.003333333333,0
"TW-1-146-3","TW","1","1-146","3",72,2015,0.869999999999985,0.839999999999984,0.0299999999999818,0.2,336.240229885057,241.4,633.45,326.114166666667,619.77,0
"TW-1-146-3","TW","1","1-146","3",73,2016,0.499999999999981,0.439999999999978,0.0599999999999829,0.04,385.1538,278.72,564.49,365.091363636364,532.278333333333,0
"TW-1-146-3","TW","1","1-146","3",74,2017,0.349999999999975,0,0,NA,277.091428571429,204.47,405.82,NA,NA,0
"TW-1-146-4","TW","1","1-146","4",1,1959,2.68,2.5,0.18,1.94,517.49921641791,443.2,588.16,514.46516,559.638888888889,0
"TW-1-146-4","TW","1","1-146","4",2,1960,2.64,2.43,0.21,1.07,426.307916666667,364.73,568.32,416.951810699588,534.571428571429,0
"TW-1-146-4","TW","1","1-146","4",3,1961,2.36,2.21,0.15,1.39,392.241610169492,313.73,542.95,383.914751131222,514.924,0
"TW-1-146-4","TW","1","1-146","4",4,1962,1.37,1.32,0.0500000000000009,0.95,373.249124087591,308.63,524.48,368.519924242424,498.1,0
"TW-1-146-4","TW","1","1-146","4",5,1963,1.56,1.46,0.0999999999999999,0.39,373.118012820513,309.3,543.72,362.655684931507,525.868,0
"TW-1-146-4","TW","1","1-146","4",6,1964,1.36,1.26,0.0999999999999999,0.42,362.188235294118,286.26,587.27,345.989682539683,566.29,0
"TW-1-146-4","TW","1","1-146","4",7,1965,3.21,3.1,0.11,1.85,366.669252336449,279.74,596.65,359.57135483871,566.700909090909,0
"TW-1-146-4","TW","1","1-146","4",8,1966,3.07,2.92,0.150000000000001,2.42,371.048078175896,282.92,709.67,354.909691780822,685.208666666667,0
"TW-1-146-4","TW","1","1-146","4",9,1967,3.01,2.79,0.220000000000001,1.54,372.081395348837,270.38,677.95,351.559856630824,632.331818181818,0
"TW-1-146-4","TW","1","1-146","4",10,1968,2.75,2.65,0.0999999999999999,0.16,394.578218181818,310.25,719.19,383.660679245283,683.893,0
"TW-1-146-4","TW","1","1-146","4",11,1969,3.54,3.35,0.19,1.05,370.888305084746,291.93,721.14,353.110955223881,684.331052631579,0
"TW-1-146-4","TW","1","1-146","4",12,1970,3.16,2.99,0.17,1.14,366.832784810127,283.72,665.03,351.2,641.785882352941,0
"TW-1-146-4","TW","1","1-146","4",13,1971,2.54,2.39,0.150000000000001,1.81,379.194842519685,281.55,685.46,362.238158995816,649.371333333333,0
"TW-1-146-4","TW","1","1-146","4",14,1972,2.55,2.42,0.129999999999997,0.88,375.425882352941,284.66,674.92,361.948016528926,626.321538461538,0
"TW-1-146-4","TW","1","1-146","4",15,1973,2.69,2.55,0.140000000000003,0.82,351.199330855019,253.25,666.44,336.056039215686,627.023571428571,0
"TW-1-146-4","TW","1","1-146","4",16,1974,1.98,1.89,0.0899999999999983,0.74,371.153080808081,289.09,723.29,355.773227513228,694.13,0
"TW-1-146-4","TW","1","1-146","4",17,1975,2.47,2.36,0.109999999999994,1.25,336.146882591093,258.87,620.06,324.680381355932,582.155454545455,0
"TW-1-146-4","TW","1","1-146","4",18,1976,2.39,2.35,0.0400000000000011,0.73,331.580920502092,260.29,769.17,324.901574468085,723.9925,0
"TW-1-146-4","TW","1","1-146","4",19,1977,1.07,1.03,0.0400000000000011,0.23,367.096822429907,284.08,681.28,355.406796116505,668.115,0
"TW-1-146-4","TW","1","1-146","4",20,1978,2.32,2.18,0.139999999999995,0.25,356.859310344828,259.08,778.58,332.627706422018,734.18,0
"TW-1-146-4","TW","1","1-146","4",21,1979,3.26,3.14,0.119999999999999,0.58,338.747024539877,260.29,687.46,326.444331210191,660.6675,0
"TW-1-146-4","TW","1","1-146","4",22,1980,2.64,2.56999999999999,0.0699999999999952,0.51,333.842916666667,258.23,675.3,325.363035019455,645.175714285714,0
"TW-1-146-4","TW","1","1-146","4",23,1981,2.03,1.92999999999999,0.0999999999999963,0.59,369.587142857143,274.26,706.09,353.785025906736,674.568,0
"TW-1-146-4","TW","1","1-146","4",24,1982,2.47,2.37000000000001,0.0999999999999963,0.34,330.303562753036,251.34,599.25,319.939915611814,575.922,0
"TW-1-146-4","TW","1","1-146","4",25,1983,1.74999999999999,1.71,0.039999999999994,0.57,323.2804,248.08,691.76,315.468888888889,657.2225,0
"TW-1-146-4","TW","1","1-146","4",26,1984,1.92,1.89,0.029999999999996,0.21,328.525416666667,225.56,733.89,322.546031746032,705.226666666667,0
"TW-1-146-4","TW","1","1-146","4",27,1985,2.09,1.98,0.109999999999994,0.46,295.064306220096,207.77,586.64,280.281717171717,561.150909090909,0
"TW-1-146-4","TW","1","1-146","4",28,1986,2.14,2.09,0.049999999999992,0.3,327.256775700935,256.3,644.78,320.202392344498,622.13,0
"TW-1-146-4","TW","1","1-146","4",29,1987,2.21999999999999,2.15,0.0699999999999881,0.57,340.042882882883,244.48,694.73,329.853813953488,652.992857142857,0
"TW-1-146-4","TW","1","1-146","4",30,1988,2.32999999999999,2.12,0.209999999999989,1.07,340.460815450644,262.22,599.07,323.483160377359,511.854285714286,0
"TW-1-146-4","TW","1","1-146","4",31,1989,1.6,1.52000000000001,0.0800000000000074,0.32,370.2668125,286.55,681.66,355.671907894737,647.57,0
"TW-1-146-4","TW","1","1-146","4",32,1990,2.23999999999999,2.09999999999999,0.139999999999995,0.62,332.5584375,262.43,596.38,317.69119047619,555.567142857143,0
"TW-1-146-4","TW","1","1-146","4",33,1991,1.60999999999999,1.56,0.049999999999992,0.44,332.280062111801,267.44,579.8,324.748974358974,567.25,0
"TW-1-146-4","TW","1","1-146","4",34,1992,1.78,1.68999999999999,0.0899999999999983,0.26,343.014775280899,272.82,623.89,329.336863905325,599.855555555556,0
"TW-1-146-4","TW","1","1-146","4",35,1993,1.54999999999999,1.37,0.179999999999988,0.57,338.107870967742,272.96,547.36,328.001605839416,415.027777777778,0
"TW-1-146-4","TW","1","1-146","4",36,1994,1.12,1.04,0.0799999999999932,0.3,331.853928571429,269.59,540.96,317.990865384615,512.07375,0
"TW-1-146-4","TW","1","1-146","4",37,1995,1.62999999999999,1.57999999999999,0.049999999999992,0.89,320.701963190184,260.29,590.66,312.719240506329,572.956,0
"TW-1-146-4","TW","1","1-146","4",38,1996,0.479999999999999,0.419999999999997,0.0599999999999972,0.3,384.813125,323.07,512.91,373.877142857143,461.365,0
"TW-1-146-4","TW","1","1-146","4",39,1997,1.39,1.31,0.0799999999999932,0.07,344.512014388489,264.36,653.61,327.217251908397,627.71375,0
"TW-1-146-4","TW","1","1-146","4",40,1998,1.68999999999999,1.57,0.119999999999999,0.51,327.318579881657,256.8,570.17,310.856496815287,542.6975,0
"TW-1-146-4","TW","1","1-146","4",41,1999,1.56,1.46,0.100000000000003,0.48,350.473653846154,276.49,601.14,335.529589041096,568.657,0
"TW-1-146-4","TW","1","1-146","4",42,2000,0.599999999999989,0.499999999999995,0.0999999999999892,0.14,354.487166666667,295.72,487.72,345.6228,398.809,0
"TW-1-146-4","TW","1","1-146","4",43,2001,1.16000000000001,1.07,0.0899999999999983,0.72,341.124396551724,274.55,562.18,324.674579439252,536.694444444444,0
"TW-1-146-4","TW","1","1-146","4",44,2002,0,0,0,NA,NA,NA,NA,NA,NA,0
"TW-1-146-4","TW","1","1-146","4",45,2003,0.400000000000001,0.330000000000007,0.0700000000000023,0.12,362.4655,294.12,498.5,351.86,412.462857142857,0
"TW-1-146-4","TW","1","1-146","4",46,2004,0.469999999999994,0.380000000000005,0.0899999999999983,0.13,348.32085106383,305.69,407.69,339.559473684211,385.313333333333,0
"TW-1-146-4","TW","1","1-146","4",47,2005,1.01,0.940000000000007,0.0700000000000023,0.19,340.678118811881,266.01,609.98,322.678404255319,582.388571428571,0
"TW-1-146-4","TW","1","1-146","4",48,2006,0.479999999999999,0.389999999999995,0.0899999999999983,0.11,424.7575,315.8,580.24,393.66641025641,559.485555555556,0
"TW-1-146-4","TW","1","1-146","4",49,2007,0.560000000000011,0.440000000000007,0.119999999999999,0.16,432.935714285714,344.58,571.58,401.311818181818,548.89,0
"TW-1-146-4","TW","1","1-146","4",50,2008,1.04,0.949999999999998,0.0899999999999983,0.24,328.247980769231,258.23,526.19,312.543263157895,494.02,0
"TW-1-146-4","TW","1","1-146","4",51,2009,0.829999999999993,0.740000000000004,0.0899999999999983,0.46,339.959156626506,289.09,459.44,330.711351351351,415.996666666667,0
