"SampleID","SiteID","PlotID","TreeID","Position","newring","year","RW","EWW","LWW","distToMin","RD","minD","MXD","EWD","LWD","funkring"
"TW-12-238-2","TW","12","12-238","2",85,2015,1.06,0.820000000000002,0.240000000000004,0.31,404.311509433962,283.85,935.57,339.901097560976,624.380416666667,0
"TW-12-238-2","TW","12","12-238","2",86,2016,0.76,0.569999999999988,0.190000000000007,0.17,472.305,354.17,845.58,402.391578947368,682.045263157895,0
"TW-12-238-2","TW","12","12-238","2",87,2017,0.0599999999999972,0.0599999999999972,0,0.05,587.321666666667,505.53,620.37,587.321666666667,NA,0
"TW-12-238-3","TW","12","12-238","3",1,1952,5.34,3.35,1.99,3.29,419.072902621723,333.76,554.81,426.390029850746,406.755125628141,1
"TW-12-238-3","TW","12","12-238","3",2,1953,2.62,0.360000000000001,2.26,0.27,387.581450381679,302.3,532.54,346.375833333333,394.14517699115,0
"TW-12-238-3","TW","12","12-238","3",3,1954,1.23,0.520000000000001,0.709999999999999,0.33,388.518455284553,304.99,633.45,343.766153846154,421.294788732394,0
"TW-12-238-3","TW","12","12-238","3",4,1955,3.62,0.470000000000001,3.15,0.19,405.917817679558,324.36,698.93,364.07829787234,412.16053968254,0
"TW-12-238-3","TW","12","12-238","3",5,1956,1.19,0.92,0.27,0.9,461.987478991597,337.7,720.7,489.227934782609,369.168148148148,1
"TW-12-238-3","TW","12","12-238","3",6,1957,1.95,0.539999999999999,1.41,0.21,418.765128205128,310.22,683.79,357.830925925926,442.101631205674,0
"TW-12-238-3","TW","12","12-238","3",7,1958,2.12,0.819999999999999,1.3,0.33,440.744669811321,288.35,790.32,350.41756097561,497.720230769231,0
"TW-12-238-3","TW","12","12-238","3",8,1959,3.06,1.07,1.99,0.78,435.351241830065,345.42,756.56,379.116542056075,465.587989949749,0
"TW-12-238-3","TW","12","12-238","3",9,1960,2.66,1.63,1.03,0.96,438.389060150376,324.63,740.76,371.650920245399,544.003786407767,0
"TW-12-238-3","TW","12","12-238","3",10,1961,2.04,1.23,0.809999999999997,0.03,453.125539215686,348.1,753.6,394.181219512195,542.633580246914,0
"TW-12-238-3","TW","12","12-238","3",11,1962,1.98,0.53,1.45,0.51,372.742121212121,300.68,555.02,355.949622641509,378.880068965517,0
"TW-12-238-3","TW","12","12-238","3",12,1963,1.41,0.619999999999999,0.789999999999998,0.02,440.283120567376,318.81,690.03,358.784838709677,504.243797468354,0
"TW-12-238-3","TW","12","12-238","3",13,1964,2.5,1.49,1.01,0.64,438.54336,305.62,772.63,351.566577181208,566.855643564356,0
"TW-12-238-3","TW","12","12-238","3",14,1965,3.35,1.55,1.8,0.58,414.30176119403,312.02,768.69,351.134,468.696222222222,0
"TW-12-238-3","TW","12","12-238","3",15,1966,2.62,1.81,0.809999999999997,0.88,429.384580152672,320.72,811.38,367.024585635359,568.732222222222,0
"TW-12-238-3","TW","12","12-238","3",16,1967,2.35999999999999,1.65,0.709999999999996,0.65,411.747457627119,306.97,734.78,350.467393939394,554.158873239437,0
"TW-12-238-3","TW","12","12-238","3",17,1968,2.22,1.14,1.08,0.22,407.890675675676,303.2,698.93,347.91850877193,471.19462962963,0
"TW-12-238-3","TW","12","12-238","3",18,1969,1.95,1.5,0.449999999999998,0.18,410.805641025641,313.92,814.44,357.752666666667,587.648888888889,0
"TW-12-238-3","TW","12","12-238","3",19,1970,2.32,1.5,0.820000000000002,0.16,427.059094827586,323.45,797.1,356.9314,555.341463414634,0
"TW-12-238-3","TW","12","12-238","3",20,1971,1.89,0.900000000000001,0.989999999999997,0.73,433.625079365079,343.21,740.64,384.705,478.097878787879,0
"TW-12-238-3","TW","12","12-238","3",21,1972,2.05,1.48,0.569999999999995,0.75,424.410585365854,322.36,807.83,373.748581081081,555.954035087719,0
"TW-12-238-3","TW","12","12-238","3",22,1973,1.98,1.49999999999999,0.479999999999999,0.16,418.548686868687,316.64,813.95,361.121266666667,598.009375,0
"TW-12-238-3","TW","12","12-238","3",23,1974,1,0.630000000000005,0.369999999999999,0.31,449.2468,325.18,695.85,365.753492063492,591.411081081081,0
"TW-12-238-3","TW","12","12-238","3",24,1975,1.54,1.17,0.369999999999999,0.14,393.452077922078,305.98,784.4,344.550854700855,548.085675675676,0
"TW-12-238-3","TW","12","12-238","3",25,1976,1.62,0.979999999999999,0.639999999999995,0.32,420.060185185185,323.54,730.46,358.382142857143,514.5046875,0
"TW-12-238-3","TW","12","12-238","3",26,1977,0.650000000000001,0.319999999999995,0.33,0.03,469.348615384615,330.1,795.04,383.3228125,552.767575757576,0
"TW-12-238-3","TW","12","12-238","3",27,1978,0.739999999999997,0.529999999999996,0.209999999999996,0.02,426.957162162162,287.55,814.32,355.09358490566,608.327142857143,0
"TW-12-238-3","TW","12","12-238","3",28,1979,1.39999999999999,1.01,0.389999999999995,0.04,425.293428571429,301.4,851.06,356.541881188119,603.342307692308,0
"TW-12-238-3","TW","12","12-238","3",29,1980,1.39,0.94,0.449999999999998,0.27,428.899352517986,299.52,886.46,354.278723404255,584.773555555556,0
"TW-12-238-3","TW","12","12-238","3",30,1981,1.29,0.869999999999999,0.420000000000004,0.21,463.641162790698,344.87,896.24,385.492298850575,625.520952380952,0
"TW-12-238-3","TW","12","12-238","3",31,1982,1.56,0.69,0.869999999999999,0.52,404.833269230769,312.75,653.36,347.395942028986,450.387011494253,0
"TW-12-238-3","TW","12","12-238","3",32,1983,1.27000000000001,0.869999999999999,0.400000000000001,0.06,407.464173228346,280.71,791.41,337.506666666667,559.62175,0
"TW-12-238-3","TW","12","12-238","3",33,1984,1.20999999999999,0.849999999999989,0.359999999999994,0.15,433.57479338843,302.84,870.38,357.897058823529,612.258333333333,0
"TW-12-238-3","TW","12","12-238","3",34,1985,1.35,0.990000000000004,0.360000000000009,0.31,397.378222222222,278.58,836.69,330.738686868687,580.636944444444,0
"TW-12-238-3","TW","12","12-238","3",35,1986,1.43,1.1,0.329999999999993,0.34,423.352867132867,303.65,858.48,351.595636363636,662.543636363636,0
"TW-12-238-3","TW","12","12-238","3",36,1987,1.82999999999999,1.18999999999999,0.639999999999995,0.2,440.208032786885,288.79,879.8,345.721008403361,615.89484375,0
"TW-12-238-3","TW","12","12-238","3",37,1988,2.05000000000001,1.48,0.570000000000002,0.62,430.514243902439,312.02,890.06,361.058783783784,610.854736842105,0
"TW-12-238-3","TW","12","12-238","3",38,1989,1.4,0.39000000000001,1.01,0,472.182285714286,316.28,870.25,378.111025641026,508.506831683168,0
"TW-12-238-3","TW","12","12-238","3",39,1990,1.76999999999999,0.979999999999999,0.789999999999987,0.22,419.089378531073,299.43,858.48,357.411428571429,495.601265822785,0
"TW-12-238-3","TW","12","12-238","3",40,1991,1.22000000000001,0.669999999999997,0.550000000000006,0.33,412.97368852459,277.43,856.47,350.402537313433,489.196727272727,0
"TW-12-238-3","TW","12","12-238","3",41,1992,1.38,0.960000000000003,0.419999999999997,0.03,444.743550724638,313.65,930.27,361.1453125,635.825238095238,0
"TW-12-238-3","TW","12","12-238","3",42,1993,1.17000000000001,0.89000000000001,0.28000000000001,0.47,417.403846153846,320.81,924.35,365.011011235955,583.938214285714,0
"TW-12-238-3","TW","12","12-238","3",43,1994,0.990000000000004,0.790000000000001,0.199999999999998,0.12,416.235151515152,289.6,958.3,362.268227848101,629.4045,0
"TW-12-238-3","TW","12","12-238","3",44,1995,1.43999999999999,1.12999999999999,0.309999999999997,0.01,420.188194444444,288.35,931.06,360.453451327434,637.930967741935,0
"TW-12-238-3","TW","12","12-238","3",45,1996,0.359999999999994,0.249999999999995,0.109999999999994,0.01,507.988333333333,341.92,950.81,396.742,760.820909090909,0
"TW-12-238-3","TW","12","12-238","3",46,1997,0.889999999999995,0.049999999999992,0.839999999999998,0.02,433.581235955056,232.76,973.11,368.392,437.461547619048,0
"TW-12-238-3","TW","12","12-238","3",47,1998,0.880000000000005,0.619999999999999,0.26,0.2,432.710681818182,310.94,821.21,359.521935483871,607.237692307692,0
"TW-12-238-3","TW","12","12-238","3",48,1999,1.07,0.529999999999996,0.540000000000001,0.21,448.616542056075,288.79,906.07,353.016603773585,542.446111111111,0
"TW-12-238-3","TW","12","12-238","3",49,2000,0.51,0.359999999999994,0.150000000000001,0.08,471.41137254902,349.21,890.18,395.243888888889,654.213333333333,0
"TW-12-238-3","TW","12","12-238","3",50,2001,0.810000000000011,0.400000000000001,0.410000000000006,0.02,502.426790123457,304,862.78,377.07325,624.722926829268,0
"TW-12-238-3","TW","12","12-238","3",51,2002,0,0,0,NA,NA,NA,NA,NA,NA,0
"TW-12-238-3","TW","12","12-238","3",52,2003,0.559999999999997,0.229999999999999,0.329999999999993,0.07,424.666964285714,290.67,734.78,353.84652173913,474.026666666667,0
"TW-12-238-3","TW","12","12-238","3",53,2004,0.619999999999999,0.400000000000001,0.219999999999994,0.02,439.788064516129,348.93,784.16,391.82675,526.990454545455,0
"TW-12-238-3","TW","12","12-238","3",54,2005,0.889999999999995,0.549999999999992,0.339999999999998,0.05,470.296292134831,336.51,836.69,373.808363636364,626.379705882353,0
"TW-12-238-3","TW","12","12-238","3",55,2006,0.459999999999989,0.319999999999988,0.139999999999995,0.02,473.495217391304,342.57,984.92,388.61125,667.515714285714,0
"TW-12-238-3","TW","12","12-238","3",56,2007,0.449999999999998,0.309999999999997,0.139999999999995,0.02,539.757777777778,358.57,950.41,443.775806451613,752.289285714286,0
"TW-12-238-3","TW","12","12-238","3",57,2008,1.21999999999999,0.710000000000003,0.51,0.01,448.632295081967,270.55,950.28,352.246056338028,582.817058823529,0
"TW-12-238-3","TW","12","12-238","3",58,2009,0.820000000000002,0.540000000000001,0.279999999999996,0.05,448.268170731707,324.63,849.81,378.691111111111,582.4525,0
"TW-12-238-3","TW","12","12-238","3",59,2010,1.24,0.800000000000006,0.439999999999993,0.26,450.578306451613,315.46,841.92,369.94825,597.178409090909,0
"TW-12-238-3","TW","12","12-238","3",60,2011,1.10999999999999,0.669999999999997,0.439999999999993,0.25,478.069009009009,326,959.78,383.244776119403,622.460454545455,0
"TW-12-238-3","TW","12","12-238","3",61,2012,0.769999999999991,0.529999999999996,0.23999999999999,0.14,500.744285714286,362.94,891.86,412.807169811321,694.93875,0
"TW-12-238-3","TW","12","12-238","3",62,2013,0.930000000000002,0.529999999999996,0.400000000000001,0.21,534.904838709677,347.92,916.1,395.858490566038,719.14125,0
"TW-12-238-3","TW","12","12-238","3",63,2014,1.26999999999999,0.769999999999991,0.499999999999995,0.26,490.503464566929,327,877.25,381.202597402597,658.8268,0
"TW-12-238-3","TW","12","12-238","3",64,2015,0.869999999999999,0.660000000000006,0.210000000000003,0.2,416.004597701149,319.99,884.15,359.330909090909,594.121904761905,0
"TW-12-238-3","TW","12","12-238","3",65,2016,0.889999999999995,0.549999999999992,0.339999999999998,0.08,469.993033707865,328.09,880.83,389.442545454545,600.295294117647,0
"TW-12-238-3","TW","12","12-238","3",66,2017,0.0899999999999983,0.0799999999999932,0,0.03,556.015555555556,475.07,763.68,530.0575,763.68,0
"TW-12-238-4","TW","12","12-238","4",1,1964,1.62,1.51,0.11,1.49,472.778456790123,402.87,532.75,474.824701986755,444.689090909091,1
"TW-12-238-4","TW","12","12-238","4",2,1965,3.1,2.99,0.11,2.97,452.178096774194,369.43,533.78,454.09618729097,400.040909090909,1
"TW-12-238-4","TW","12","12-238","4",3,1966,2.57,2.42,0.15,2.38,393.032451361868,315.89,579.61,395.962438016529,345.762,1
"TW-12-238-4","TW","12","12-238","4",4,1967,1.43,0.13,1.3,0.11,402.925594405594,296.72,584.72,336.699230769231,409.548230769231,0
"TW-12-238-4","TW","12","12-238","4",5,1968,4.57,0.389999999999999,4.18,0.15,370.843807439825,296.09,582.7,334.839743589744,374.203038277512,0
"TW-12-238-4","TW","12","12-238","4",6,1969,1.65,0.819999999999999,0.83,0.17,385.498181818182,288.69,695.04,321.579512195122,448.646746987952,0
"TW-12-238-4","TW","12","12-238","4",7,1970,2.8,0.860000000000001,1.94,0.36,393.888571428571,305.06,678.46,350.680813953488,413.042525773196,0
"TW-12-238-4","TW","12","12-238","4",8,1971,2.78,0.51,2.27,0.3,417.447805755396,321.05,630.48,362.085490196078,429.886035242291,0
"TW-12-238-4","TW","12","12-238","4",9,1972,2.46,0.699999999999998,1.76,0.39,433.697886178862,318.06,658.03,346.630142857143,468.327102272727,0
"TW-12-238-4","TW","12","12-238","4",10,1973,2.64,0.610000000000001,2.03,0.33,377.14178030303,286.02,666.87,332.234754098361,390.636009852217,0
"TW-12-238-4","TW","12","12-238","4",11,1974,1.27,0.550000000000003,0.720000000000001,0.44,430.101102362205,306.5,674.06,338.358363636364,500.182361111111,0
"TW-12-238-4","TW","12","12-238","4",12,1975,2.67,1.93,0.74,1.24,391.280037453184,302.01,750.76,341.947512953368,519.944594594595,0
"TW-12-238-4","TW","12","12-238","4",13,1976,2.74,0.810000000000001,1.93,0.26,402.502299270073,315.7,678.24,357.44024691358,421.414352331606,0
"TW-12-238-4","TW","12","12-238","4",14,1977,1.39,0.540000000000001,0.849999999999996,0.3,449.149424460432,342.44,666.42,384.201111111111,490.410705882353,0
"TW-12-238-4","TW","12","12-238","4",15,1978,1.82,1.12,0.699999999999998,0.27,418.171758241758,315.61,727.43,356.818928571429,516.336285714286,0
"TW-12-238-4","TW","12","12-238","4",16,1979,2.91,1.71,1.2,0.32,411.907388316151,317.52,700.76,354.279766081871,494.02675,0
"TW-12-238-4","TW","12","12-238","4",17,1980,2.59,1.84,0.749999999999995,0.42,398.523976833977,311,763.68,349.593315217391,518.5672,0
"TW-12-238-4","TW","12","12-238","4",18,1981,2.01,1.19,0.820000000000002,0.89,459.093084577114,346.77,820.23,377.56756302521,577.404512195122,0
"TW-12-238-4","TW","12","12-238","4",19,1982,2.38,1.24,1.14,0.48,403.501680672269,314.35,744.75,361.211370967742,449.501666666667,0
"TW-12-238-4","TW","12","12-238","4",20,1983,2.4,1.43,0.969999999999994,0.61,415.921208333333,305.42,744.28,352.198671328671,509.862680412371,0
"TW-12-238-4","TW","12","12-238","4",21,1984,2.09,1.44,0.650000000000001,0.21,410.502440191388,302.54,784.04,358.002986111111,526.808923076923,0
"TW-12-238-4","TW","12","12-238","4",22,1985,1.93,1.36,0.570000000000002,0.47,406.535803108808,304.7,763.92,346.155,550.602280701754,0
"TW-12-238-4","TW","12","12-238","4",23,1986,2.1,1.46,0.640000000000003,0.59,424.50380952381,318.24,764.64,363.047054794521,564.70203125,0
"TW-12-238-4","TW","12","12-238","4",24,1987,2.91,1.67,1.24,0.38,442.91439862543,296.27,809.79,357.49497005988,557.955080645161,0
"TW-12-238-4","TW","12","12-238","4",25,1988,2.96,1.23,1.73,0.48,426.971891891892,324.23,797.96,361.35512195122,473.624277456647,0
"TW-12-238-4","TW","12","12-238","4",26,1989,1.88,1.55000000000001,0.33,0.16,435.452819148936,346.95,806.25,393.366322580645,633.131818181818,0
"TW-12-238-4","TW","12","12-238","4",27,1990,2.15,1.74,0.409999999999999,0.21,406.670325581395,320.78,828.51,364.823965517241,584.262195121951,0
"TW-12-238-4","TW","12","12-238","4",28,1991,1.88,1.13,0.750000000000009,0.16,434.059255319149,327.06,846.06,372.692389380531,526.518666666667,0
"TW-12-238-4","TW","12","12-238","4",29,1992,2.35,1.6,0.749999999999995,0.51,428.029063829787,309.29,832.1,360.6720625,571.724,0
"TW-12-238-4","TW","12","12-238","4",30,1993,1.82999999999999,1.24999999999999,0.579999999999993,0.53,430.083770491803,335.83,782.72,378.0836,542.153103448276,0
"TW-12-238-4","TW","12","12-238","4",31,1994,1.35,0.990000000000004,0.360000000000009,0.54,421.725259259259,327.88,792.86,363.669797979798,581.377777777778,0
"TW-12-238-4","TW","12","12-238","4",32,1995,1.9,0.440000000000007,1.45999999999999,0.23,411.474631578947,306.5,678.92,361.002954545455,426.685273972603,0
"TW-12-238-4","TW","12","12-238","4",33,1996,0.490000000000004,0.119999999999999,0.369999999999999,0.03,469.782244897959,384.74,578.65,406.85,490.192702702703,0
"TW-12-238-4","TW","12","12-238","4",34,1997,0.900000000000001,0.400000000000001,0.499999999999995,0.08,417.214,326.14,639.95,356.57625,465.7242,0
"TW-12-238-4","TW","12","12-238","4",35,1998,1.37,0.999999999999995,0.369999999999999,0.15,428.697518248175,324.87,802.58,366.1281,597.804054054054,0
"TW-12-238-4","TW","12","12-238","4",36,1999,1.35999999999999,0.709999999999989,0.650000000000001,0.17,446.226617647059,330.89,739.23,369.543943661972,529.987692307692,0
"TW-12-238-4","TW","12","12-238","4",37,2000,0.769999999999991,0.389999999999995,0.37999999999999,0.09,443.837922077922,356.29,656.92,388.523333333333,500.608157894737,0
"TW-12-238-4","TW","12","12-238","4",38,2001,0.999999999999995,0.520000000000005,0.479999999999999,0.08,447.7656,335,747.58,378.043269230769,523.298125,0
"TW-12-238-4","TW","12","12-238","4",39,2002,0,0,0,NA,NA,NA,NA,NA,NA,0
"TW-12-238-4","TW","12","12-238","4",40,2003,0.570000000000002,0.299999999999992,0.270000000000005,0.05,437.398421052632,353.98,636.97,387.219666666667,493.152592592593,0
"TW-12-238-4","TW","12","12-238","4",41,2004,0.460000000000003,0.200000000000012,0.26,0.09,446.507826086957,366.34,595.75,390.265,489.771538461538,0
"TW-12-238-4","TW","12","12-238","4",42,2005,1.06,0.589999999999998,0.469999999999994,0.04,477.128679245283,343.17,752.41,381.274406779661,597.456382978723,0
"TW-12-238-4","TW","12","12-238","4",43,2006,0.589999999999998,0.37999999999999,0.210000000000003,0.1,474.013389830508,363.27,745.34,394.902105263158,617.167142857143,0
"TW-12-238-4","TW","12","12-238","4",44,2007,0.490000000000004,0.490000000000004,0,0.47,485.183265306122,393.64,707.07,485.183265306122,NA,0
"TW-12-238-4","TW","12","12-238","4",45,2008,1.39,1.15999999999999,0.229999999999999,0.43,411.437985611511,323.05,788.51,366.292068965517,639.130434782609,0
"TW-12-238-4","TW","12","12-238","4",46,2009,0.969999999999994,0.529999999999996,0.439999999999993,0.05,421.753195876289,344.74,677.22,376.582830188679,476.162954545455,0
"TW-12-238-4","TW","12","12-238","4",47,2010,1.67,1.23,0.439999999999993,0.17,458.816347305389,343.82,881.36,389.425691056911,652.794772727273,0
"TW-12-238-4","TW","12","12-238","4",48,2011,1.54,1.17,0.369999999999999,0.34,443.502272727273,341.98,860.14,384.360769230769,630.517297297297,0
"TW-12-238-4","TW","12","12-238","4",49,2012,0.869999999999999,0.490000000000004,0.37999999999999,0.22,519.282183908046,365.97,829.87,404.058163265306,667.860526315789,0
"TW-12-238-4","TW","12","12-238","4",50,2013,0.999999999999995,0.579999999999993,0.419999999999997,0.12,501.6851,342.07,846.31,385.256034482759,662.468095238095,0
"TW-12-238-4","TW","12","12-238","4",51,2014,1.01,0.669999999999997,0.339999999999998,0.19,447.310495049505,331.25,845.06,377.505820895522,584.866764705882,0
"TW-12-238-4","TW","12","12-238","4",52,2015,1.04999999999999,0.679999999999988,0.369999999999999,0.13,421.057333333333,312.99,727.9,351.072941176471,549.677297297297,0
"TW-12-238-4","TW","12","12-238","4",53,2016,1.17,0.859999999999994,0.309999999999997,0.18,466.203162393162,339.13,845.31,390.995813953488,674.842903225806,0
